LOCAL_FOLDER,LOCAL_PATH,FILE_SIZE,BUCKET_NAME,DESTINATION_KEY,CHECKSUM,CHECKSUM_SIZE,CHECKSUM_KEY
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/54/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/54/z/deepCoadd_9939_54_z_hscPdr2_hscImports_pdr3_wide_full.fits",127889280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/54/z/deepCoadd_9939_54_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'4f11326bbbbe572807c11ce42ade8276',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/54/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/0,6/calexp-HSC-Z-9939-0,6.fits",127889280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/54/z/deepCoadd_9939_54_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'4f11326bbbbe572807c11ce42ade8276',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/r/deepCoadd_9939_51_r_hscPdr2_hscImports_pdr3_wide_full.fits",126653760,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/r/deepCoadd_9939_51_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'8033ef73a3221460448273ce7987c03b',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/6,5/calexp-HSC-R-9939-6,5.fits",126653760,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/r/deepCoadd_9939_51_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'8033ef73a3221460448273ce7987c03b',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/y/deepCoadd_9939_51_y_hscPdr2_hscImports_pdr3_wide_full.fits",129617280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/y/deepCoadd_9939_51_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'b6985e125ff98e585696783aa672efdf',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/6,5/calexp-HSC-Y-9939-6,5.fits",129617280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/y/deepCoadd_9939_51_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'b6985e125ff98e585696783aa672efdf',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/g/deepCoadd_9939_51_g_hscPdr2_hscImports_pdr3_wide_full.fits",126046080,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/g/deepCoadd_9939_51_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'ee2a55296c15adbdbf7f980e4865ea5d',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/6,5/calexp-HSC-G-9939-6,5.fits",126046080,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/g/deepCoadd_9939_51_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'ee2a55296c15adbdbf7f980e4865ea5d',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/i/deepCoadd_9939_51_i_hscPdr2_hscImports_pdr3_wide_full.fits",134153280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/i/deepCoadd_9939_51_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'140054c8614e826ac07127f6c6d5efe3',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/6,5/calexp-HSC-I-9939-6,5.fits",134153280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/i/deepCoadd_9939_51_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'140054c8614e826ac07127f6c6d5efe3',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/z/deepCoadd_9939_51_z_hscPdr2_hscImports_pdr3_wide_full.fits",131385600,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/z/deepCoadd_9939_51_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'910b8d6f7932d0918718277cae8ba306',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/6,5/calexp-HSC-Z-9939-6,5.fits",131385600,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/51/z/deepCoadd_9939_51_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'910b8d6f7932d0918718277cae8ba306',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/r/deepCoadd_9939_10_r_hscPdr2_hscImports_pdr3_wide_full.fits",127500480,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/r/deepCoadd_9939_10_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'9dff714cf7a843a19dffac0a503db135',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/1,1/calexp-HSC-R-9939-1,1.fits",127500480,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/r/deepCoadd_9939_10_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'9dff714cf7a843a19dffac0a503db135',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/y/deepCoadd_9939_10_y_hscPdr2_hscImports_pdr3_wide_full.fits",127330560,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/y/deepCoadd_9939_10_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'355dd59a6520207d2583dcac5a4fcd04',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/1,1/calexp-HSC-Y-9939-1,1.fits",127330560,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/y/deepCoadd_9939_10_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'355dd59a6520207d2583dcac5a4fcd04',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/g/deepCoadd_9939_10_g_hscPdr2_hscImports_pdr3_wide_full.fits",126472320,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/g/deepCoadd_9939_10_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'e518dc62e09ec16f4dafa53072835c55',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/1,1/calexp-HSC-G-9939-1,1.fits",126472320,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/g/deepCoadd_9939_10_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'e518dc62e09ec16f4dafa53072835c55',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/i/deepCoadd_9939_10_i_hscPdr2_hscImports_pdr3_wide_full.fits",129499200,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/i/deepCoadd_9939_10_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'c383548eecf7ff1c21ac254f6b17429f',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/1,1/calexp-HSC-I-9939-1,1.fits",129499200,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/i/deepCoadd_9939_10_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'c383548eecf7ff1c21ac254f6b17429f',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/z/deepCoadd_9939_10_z_hscPdr2_hscImports_pdr3_wide_full.fits",128171520,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/z/deepCoadd_9939_10_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'11fd24655105ef6f41e60b68b2f29f65',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/1,1/calexp-HSC-Z-9939-1,1.fits",128171520,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/10/z/deepCoadd_9939_10_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'11fd24655105ef6f41e60b68b2f29f65',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/r/deepCoadd_9939_19_r_hscPdr2_hscImports_pdr3_wide_full.fits",129677760,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/r/deepCoadd_9939_19_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'da8c9ac2a708bbc64f02b2b182a9ad74',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/1,2/calexp-HSC-R-9939-1,2.fits",129677760,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/r/deepCoadd_9939_19_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'da8c9ac2a708bbc64f02b2b182a9ad74',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/y/deepCoadd_9939_19_y_hscPdr2_hscImports_pdr3_wide_full.fits",127967040,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/y/deepCoadd_9939_19_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'a422e62c848d35762d2623b0c550f5e3',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/1,2/calexp-HSC-Y-9939-1,2.fits",127967040,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/y/deepCoadd_9939_19_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'a422e62c848d35762d2623b0c550f5e3',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/g/deepCoadd_9939_19_g_hscPdr2_hscImports_pdr3_wide_full.fits",129510720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/g/deepCoadd_9939_19_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'a8aeaacadab6365d5d09a41287dcf542',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/1,2/calexp-HSC-G-9939-1,2.fits",129510720,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/g/deepCoadd_9939_19_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'a8aeaacadab6365d5d09a41287dcf542',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/i/deepCoadd_9939_19_i_hscPdr2_hscImports_pdr3_wide_full.fits",132580800,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/i/deepCoadd_9939_19_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'180906ef62f77eb92bfea3a8056684d0',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/1,2/calexp-HSC-I-9939-1,2.fits",132580800,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/i/deepCoadd_9939_19_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'180906ef62f77eb92bfea3a8056684d0',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/z/deepCoadd_9939_19_z_hscPdr2_hscImports_pdr3_wide_full.fits",130055040,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/z/deepCoadd_9939_19_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'478781ab53f797f002ba6ba72a3efb60',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/1,2/calexp-HSC-Z-9939-1,2.fits",130055040,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/19/z/deepCoadd_9939_19_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'478781ab53f797f002ba6ba72a3efb60',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/r/deepCoadd_9939_34_r_hscPdr2_hscImports_pdr3_wide_full.fits",127094400,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/r/deepCoadd_9939_34_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'f8e63c9127729f0604258bcffd3354cd',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/7,3/calexp-HSC-R-9939-7,3.fits",127094400,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/r/deepCoadd_9939_34_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'f8e63c9127729f0604258bcffd3354cd',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/y","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/y/deepCoadd_9939_34_y_hscPdr2_hscImports_pdr3_wide_full.fits",128836800,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/y/deepCoadd_9939_34_y_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'3f1a24fb55875be5709c75b3567160c4',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/y","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Y/9939/7,3/calexp-HSC-Y-9939-7,3.fits",128836800,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/y/deepCoadd_9939_34_y_hscPdr2_hscImports_pdr3_wide_full.fits",b'3f1a24fb55875be5709c75b3567160c4',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/g","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/g/deepCoadd_9939_34_g_hscPdr2_hscImports_pdr3_wide_full.fits",126187200,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/g/deepCoadd_9939_34_g_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'c7cd1de1e31075e31085c54d885e2bda',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/g","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-G/9939/7,3/calexp-HSC-G-9939-7,3.fits",126187200,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/g/deepCoadd_9939_34_g_hscPdr2_hscImports_pdr3_wide_full.fits",b'c7cd1de1e31075e31085c54d885e2bda',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/i","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/i/deepCoadd_9939_34_i_hscPdr2_hscImports_pdr3_wide_full.fits",134282880,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/i/deepCoadd_9939_34_i_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'6029d9be0a6d26ce786d063867404e64',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/i","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-I/9939/7,3/calexp-HSC-I-9939-7,3.fits",134282880,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/i/deepCoadd_9939_34_i_hscPdr2_hscImports_pdr3_wide_full.fits",b'6029d9be0a6d26ce786d063867404e64',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/z","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/z/deepCoadd_9939_34_z_hscPdr2_hscImports_pdr3_wide_full.fits",132393600,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/z/deepCoadd_9939_34_z_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'4da9e4754a108abe1275f0d8f52a8861',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/z","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-Z/9939/7,3/calexp-HSC-Z-9939-7,3.fits",132393600,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/34/z/deepCoadd_9939_34_z_hscPdr2_hscImports_pdr3_wide_full.fits",b'4da9e4754a108abe1275f0d8f52a8861',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/58/r","/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/58/r/deepCoadd_9939_58_r_hscPdr2_hscImports_pdr3_wide_full.fits",127313280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/58/r/deepCoadd_9939_58_r_hscPdr2_hscImports_pdr3_wide_full.fits.symlink",b'7be1af77692f40e00961329525df37af',n/a,n/a
"/rds/project/rds-lT5YGmtKack/ras81/butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/58/r","/rds/project/rds-rPTGgs6He74/ras81/lsst-ir-fusion/dmu0/dmu0_HSC/data/hsc-release.mtk.nao.ac.jp/archive/filetree/pdr3_wide/deepCoadd-results/HSC-R/9939/4,6/calexp-HSC-R-9939-4,6.fits",127313280,"LSST-IR-Fusion-Butlers","butler_full_20221201/data/hscImports/pdr3_wide_full/deepCoadd/9939/58/r/deepCoadd_9939_58_r_hscPdr2_hscImports_pdr3_wide_full.fits",b'7be1af77692f40e00961329525df37af',n/a,n/a
